,title,description,originallink,link,pubDate
535,"TO1 경호, 표정만 봐도 멋짐 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091840551510,https://n.news.naver.com/mnews/article/609/0000613549?sid=106,"Tue, 09 Aug 2022 18:41:00 +0900"
536,[TD포토] 이소정 &apos;감미로운 목소리&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600378401649313017,http://www.tvdaily.co.kr/read.php3?aid=16600378401649313017,"Tue, 09 Aug 2022 18:40:00 +0900"
537,"이소정, 세련미 넘치는 웃음 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091835321510,https://n.news.naver.com/mnews/article/609/0000613548?sid=106,"Tue, 09 Aug 2022 18:36:00 +0900"
538,"이소정, 눈을 뗄 수 없는 표정 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091834591510,https://n.news.naver.com/mnews/article/609/0000613547?sid=106,"Tue, 09 Aug 2022 18:36:00 +0900"
539,"이소정, 호소력 짙은 음색 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091834161510,https://n.news.naver.com/mnews/article/609/0000613546?sid=106,"Tue, 09 Aug 2022 18:35:00 +0900"
540,[TD포토] 퍼플키스 &apos;무대위에서 확 달라지는 눈빛&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600375191649312017,http://www.tvdaily.co.kr/read.php3?aid=16600375191649312017,"Tue, 09 Aug 2022 18:34:00 +0900"
541,[TD포토] 퍼플키스 &apos;느낌있는 무대&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600374181649311017,http://www.tvdaily.co.kr/read.php3?aid=16600374181649311017,"Tue, 09 Aug 2022 18:34:00 +0900"
542,"P1Harmony 테오, 매력 넘치는 표정 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091830231510,https://n.news.naver.com/mnews/article/609/0000613544?sid=106,"Tue, 09 Aug 2022 18:31:00 +0900"
543,"P1Harmony 테오, 귀요미 매력 철철~ [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091829431510,https://n.news.naver.com/mnews/article/609/0000613543?sid=106,"Tue, 09 Aug 2022 18:30:00 +0900"
544,[TD포토] 유니티 &apos;여유있는 마무리&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600370611649309017,http://www.tvdaily.co.kr/read.php3?aid=16600370611649309017,"Tue, 09 Aug 2022 18:28:00 +0900"
545,"퍼플키스(PURPLE KISS), 퍼펙트한 매력 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091826511510,https://n.news.naver.com/mnews/article/609/0000613542?sid=106,"Tue, 09 Aug 2022 18:27:00 +0900"
546,"퍼플키스(PURPLE KISS), 4세대 대표 테마돌 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091826061510,https://n.news.naver.com/mnews/article/609/0000613541?sid=106,"Tue, 09 Aug 2022 18:27:00 +0900"
547,"퍼플키스(PURPLE KISS), 당당한 ‘퍼키마녀’ [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091825301510,https://n.news.naver.com/mnews/article/609/0000613540?sid=106,"Tue, 09 Aug 2022 18:26:00 +0900"
548,[TD포토] 트렌드지 &apos;파워 퍼포먼스&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600369611649308017,http://www.tvdaily.co.kr/read.php3?aid=16600369611649308017,"Tue, 09 Aug 2022 18:26:00 +0900"
549,"퍼플키스 채인, 퍼포먼스 매력 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091825011510,https://n.news.naver.com/mnews/article/609/0000613539?sid=106,"Tue, 09 Aug 2022 18:26:00 +0900"
550,"퍼플키스 채인, 청량감을 더한 매력 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091824081510,https://n.news.naver.com/mnews/article/609/0000613538?sid=106,"Tue, 09 Aug 2022 18:25:00 +0900"
551,"YOUNITE, 빠져드는 무대 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091819241510,https://n.news.naver.com/mnews/article/609/0000613536?sid=106,"Tue, 09 Aug 2022 18:20:00 +0900"
552,[TD포토] 첫사랑 &apos;사랑스러움 가득&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600366081649307017,http://www.tvdaily.co.kr/read.php3?aid=16600366081649307017,"Tue, 09 Aug 2022 18:20:00 +0900"
553,"YOUNITE, 짜릿하게 선보이는 무대 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091818371510,https://n.news.naver.com/mnews/article/609/0000613535?sid=106,"Tue, 09 Aug 2022 18:19:00 +0900"
554,TRENDZ (트렌드지)만의 폭풍 에너지 [포토엔HD],"이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091816031510,https://n.news.naver.com/mnews/article/609/0000613534?sid=106,"Tue, 09 Aug 2022 18:17:00 +0900"
555,"TRENDZ (트렌드지), 청량을 더한 매력 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091815201510,https://n.news.naver.com/mnews/article/609/0000613533?sid=106,"Tue, 09 Aug 2022 18:16:00 +0900"
556,"TRENDZ (트렌드지), 안무는 바로 이런 것! [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091814351510,https://n.news.naver.com/mnews/article/609/0000613532?sid=106,"Tue, 09 Aug 2022 18:15:00 +0900"
557,[TD포토] 김채현 &apos;인간 비타민&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600362151649304017,http://www.tvdaily.co.kr/read.php3?aid=16600362151649304017,"Tue, 09 Aug 2022 18:14:00 +0900"
558,"첫사랑(CSR), 신인답지 않은 무대 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091812191510,https://n.news.naver.com/mnews/article/609/0000613531?sid=106,"Tue, 09 Aug 2022 18:13:00 +0900"
559,"첫사랑(CSR), 두근거림 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091811241510,https://n.news.naver.com/mnews/article/609/0000613530?sid=106,"Tue, 09 Aug 2022 18:12:00 +0900"
560,"블리처스, 생동감 있는 무대 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091807511510,https://n.news.naver.com/mnews/article/609/0000613527?sid=106,"Tue, 09 Aug 2022 18:08:00 +0900"
561,"블리처스, 시선 강탈 강렬함 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091807111510,https://n.news.naver.com/mnews/article/609/0000613525?sid=106,"Tue, 09 Aug 2022 18:08:00 +0900"
562,[TD포토] 아일리원 &apos;상큼하게 케세라세라&apos;,"이날 생방송에는 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑... ",http://www.tvdaily.co.kr/read.php3?aid=16600357491649301017,http://www.tvdaily.co.kr/read.php3?aid=16600357491649301017,"Tue, 09 Aug 2022 18:06:00 +0900"
563,"김채현, 너...어? [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091804351510,https://n.news.naver.com/mnews/article/609/0000613522?sid=106,"Tue, 09 Aug 2022 18:05:00 +0900"
564,"김채현, 표정 만큼이나 예쁘네 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091803341510,https://n.news.naver.com/mnews/article/609/0000613520?sid=106,"Tue, 09 Aug 2022 18:04:00 +0900"
565,"아일리원 로나, 세련된 스타일링 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091801241510,https://n.news.naver.com/mnews/article/609/0000613518?sid=106,"Tue, 09 Aug 2022 18:02:00 +0900"
566,"아일리원 리리카, 톡톡 튀는 매력 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091801541510,https://n.news.naver.com/mnews/article/609/0000613519?sid=106,"Tue, 09 Aug 2022 18:02:00 +0900"
567,"아일리원 로나, 작정하고 심쿵 표정 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091800501510,https://n.news.naver.com/mnews/article/609/0000613517?sid=106,"Tue, 09 Aug 2022 18:01:00 +0900"
568,"아일리원 리리카, 미소는 따뜻하게 [포토엔HD]","이날 가수 ATEEZ(에이티즈), YENA(<b>최예나</b>), 수현(유키스), 코요태, 니콜, TO1, YOUNITE, P1Harmony, Conan Gray, 이소정, 퍼플키스(PURPLE KISS), TRENDZ (트렌드지), ATBO, 아일리원(ILY:1), 블리처스, 첫사랑(CSR)... ",https://www.newsen.com/news_view.php?uid=202208091759481510,https://n.news.naver.com/mnews/article/609/0000613515?sid=106,"Tue, 09 Aug 2022 18:01:00 +0900"
569,"에이티즈 윤호, 오늘(9일) ‘더쇼’ 스페셜 MC 출격","한편, ‘더쇼’ 속 코너 ‘THE 강습소’에는 YENA(<b>최예나</b>)가 출연한다. ‘THE 강습소’는 MC 여상이 컴백 스타의 포인트 안무를 배워보는 코너로, YENA(<b>최예나</b>)만의 힙한 무드와 청량미가 돋보이는 타이틀 곡... ",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=701074,https://n.news.naver.com/mnews/article/009/0005002240?sid=106,"Tue, 09 Aug 2022 14:00:00 +0900"
570,"에이티즈 윤호, ‘더쇼’ 스페셜 MC [공식]","YENA(<b>최예나</b>)가 출연하며 또 다른 코너 &apos;모두의 엔딩 - 빛보다 THE 빠르SHOW‘에는 ATEEZ(에이티즈)가... YENA(<b>최예나</b>), YOUNITE, 니콜, 블리처스, 수현(유키스), 아일리원(ILY:1), 이소정, 첫사랑(CSR), 코요태... ",https://sports.donga.com/article/all/20220809/114877414/1,https://n.news.naver.com/mnews/article/382/0000997385?sid=106,"Tue, 09 Aug 2022 13:38:00 +0900"
571,"에이티즈 윤호, &apos;더쇼&apos; 스페셜 MC로 또 한번 활약 예고","한편, 더쇼 속 코너 ‘THE 강습소’에는 YENA(<b>최예나</b>)가 출연한다. ‘THE 강습소’는 MC 여상이 컴백 스타의 포인트 안무를 배워보는 코너로, YENA(<b>최예나</b>)만의 힙한 무드와 청량미가 돋보이는 타이틀 곡... ",http://www.stoo.com/article.php?aid=81899127513,http://www.stoo.com/article.php?aid=81899127513,"Tue, 09 Aug 2022 11:50:00 +0900"
572,&apos;더쇼&apos; 오늘(9일) 코난그레이·수현·코요태·<b>최예나</b>·에이티즈·블리처스,"9일 오후 방송되는 SBS M &apos;더쇼&apos;에는 코난 그레이(Conan Gray), 유키스 수현, 코요태, <b>최예나</b>, 아일리원... 더쇼 속 코너 &apos;THE 강습소&apos;에는 YENA(<b>최예나</b>)가 출연한다. &apos;THE 강습소&apos;는 MC 여상이 컴백 스타의 포인트... ",http://www.celuvmedia.com/article.php?aid=1660012798432256007,http://www.celuvmedia.com/article.php?aid=1660012798432256007,"Tue, 09 Aug 2022 11:42:00 +0900"
573,"&apos;호적메이트&apos; 오늘(9일) 결방 &quot;뉴스특보 진행, 양해 부탁&quot; [공식입장]",‘예능 대부’ 이경규의 전성기 시절 이야기와 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루를 담는다. 행정안전부는 9일 오전 1시를 기점으로  중앙재난안전대책본부(중대본)을 비상 2단계에서 3단계로... ,https://www.xportsnews.com/article/1615688,https://n.news.naver.com/mnews/article/311/0001486607?sid=106,"Tue, 09 Aug 2022 11:38:00 +0900"
574,9일(오늘) &apos;호적메이트&apos; 결방…기록적 폭우에 &apos;뉴스특보&apos; 편성,"&apos;호적메이트&apos;는 태어나보니 호적메이트? 다른 듯 닮은 본격 남의 집 탐구 프로젝트를 그린다. 오는 16일 방송될 &apos;호적메이트&apos;에서는 <b>최예나</b> 남매, 이경규 남매가 출연해 일상을 공개할 예정이다. [톱스타뉴스=]",http://www.topstarnews.net/news/articleView.html?idxno=14717965,http://www.topstarnews.net/news/articleView.html?idxno=14717965,"Tue, 09 Aug 2022 11:34:00 +0900"
575,"에이티즈 윤호, 스페셜MC로 ‘더쇼’ 출격…센스있는 진행 예고","한편 더쇼 속 코너 ‘THE 강습소’에는 YENA(<b>최예나</b>)가 출연한다. ‘THE 강습소’는 MC 여상이 컴백 스타의 포인트 안무를 배워보는 코너로, YENA(<b>최예나</b>)만의 힙한 무드와 청량미가 돋보이는 타이틀 곡... ",http://star.mbn.co.kr/view.php?year=2022&no=699737&refer=portal,https://n.news.naver.com/mnews/article/057/0001682386?sid=106,"Tue, 09 Aug 2022 09:54:00 +0900"
576,"뉴진스, 써클차트 8월 8일 리테일 앨범차트 1위, 소녀시대·뉴진스·있지·투...","이어 6위 스트레이 키즈의 &apos;ODDINARY&apos;(17,161장), 7위 엔하이픈의 &apos;MANIFESTO : DAY 1&apos;(7,239장), 8위 골든차일드의 &apos;AURA&apos;(5,450장), 9위 <b>최예나</b>의 &apos;SMARTPHONE&apos;(1,720장), 10위 티오원의 &apos;WHY NOT?? (META)&apos;(1... ",http://www.topstarnews.net/news/articleView.html?idxno=14717847,http://www.topstarnews.net/news/articleView.html?idxno=14717847,"Tue, 09 Aug 2022 09:26:00 +0900"
577,&apos;이별도 리콜&apos; 성유리·손동운 &quot;남·여사친과는 파스타는 반대. 데이트 같아&quot;,"8일 방송된 KBS 2TV &apos;이별도 리콜이 되나요?&apos;에서는 리콜 플래너 성유리, 양세형, 장영란, 손동운, 그리, <b>최예나</b>가 &apos;내 연인의 남사친과 여사친&apos;을 주제로 이야기를 나눴다. 이날 오마이걸 효정은 &quot;이성 친구가 있을 수는... ",http://www.newsinside.kr/news/articleView.html?idxno=1139880,http://www.newsinside.kr/news/articleView.html?idxno=1139880,"Tue, 09 Aug 2022 02:10:00 +0900"
578,"&apos;트바로티&apos; 김호중, &apos;파노라마&apos;로 써클차트 32주차 정상",32주차(2022.07.31.~2022.08.06.) 일간 리테일 앨범차트에서는 ▲에이티즈 &apos;더 월드 EP.1 무브먼트&apos;(31-8월 1일) ▲김호중 &apos;파노라마&apos;(2일) ▲YENA(<b>최예나</b>) &apos;스마트폰&apos;(3일) ▲세븐틴 &apos;섹터 17&apos;(4일) ▲YENA(<b>최예나</b>) &apos;스마트폰&apos;(5... ,https://www.asiatoday.co.kr/view.php?key=20220808010004785,https://www.asiatoday.co.kr/view.php?key=20220808010004785,"Tue, 09 Aug 2022 00:02:00 +0900"
579,&apos;안성현♥&apos; 성유리 &quot;이성친구와 파스타? 데이트 같아&quot; (&apos;이별리콜&apos;),"8일 방송된 KBS 2TV &apos;이별도 리콜이 되나요?&apos;에서는 리콜 플래너 성유리, 양세형, 장영란, 손동운, 그리, <b>최예나</b>가 &apos;내 연인의 남사친과 여사친&apos;을 주제로 이야기를 나눴다. 이날 효정은 &quot;이성 친구가 있을 수는 있다.... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208082142986431&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003633784?sid=106,"Tue, 09 Aug 2022 00:01:00 +0900"
580,"<b>최예나</b> 오빠 최성민, 여동생 위한 식단 트레이너 변신(호적메이트)",가수 <b>최예나</b> 오빠가 여동생만을 위한 식단 트레이너로 변신한다. 오는 9일 방송되는 MBC 예능프로그램 &apos;호적메이트’에서는 오빠 최성민과 함께 컴백을 준비하는 <b>최예나</b>의 하루가 그려진다. 이날 방송에서는 ‘비현실... ,http://mksports.co.kr/view/2022/698493/,https://n.news.naver.com/mnews/article/410/0000886814?sid=106,"Mon, 08 Aug 2022 22:04:00 +0900"
581,"그리 &quot;전 여친, 남사친 몸 보며 영상 통화…많이 울었다&quot; (&apos;이별리콜&apos;)","8일 방송된 KBS 2TV &apos;이별도 리콜이 되나요?&apos;에서는 리콜 플래너 성유리, 양세형, 장영란, 손동운, 그리, <b>최예나</b>가 &apos;내 연인의 남사친과 여사친&apos;을 주제로 이야기를 나눴다. 이날 그리는 &quot;(연인과 남사친의) 영상 통화를... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208082020842926&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003633777?sid=106,"Mon, 08 Aug 2022 21:27:00 +0900"
582,"성유리 &quot;결혼 후 남사친과 여행, ♥안성현이 다녀오라고&quot; (&apos;이별리콜&apos;)","8일 방송된 KBS 2TV &apos;이별도 리콜이 되나요?&apos;에서는 리콜 플래너 성유리, 양세형, 장영란, 손동운, 그리, <b>최예나</b>가 &apos;내 연인의 남사친과 여사친&apos;을 주제로 이야기를 나눴다. 이날 성유리는 &quot;나는 (남사친과) 여행까지 가본 적... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208082120791775&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003633776?sid=106,"Mon, 08 Aug 2022 21:21:00 +0900"
583,<b>최예나</b>가 세상을 구한다..교복도 찰떡! &apos;스마트폰&apos; 원테이크 캠 공개(&apos;플리예...,가수 <b>최예나</b>의 &apos;SMARTPHONE(스마트폰)&apos; 원테이크 캠이 공개됐다. 8일 오후 뮤플리 유튜브 계정예는 &quot;YENA (<b>최예나</b>) – &apos;SMARTPHONE&apos; Onetake cam ver.&quot; 영상이 업로드 됐다. 영상에는 양갈래로 묶은 헤어스타일에 마린룩... ,http://www.osen.co.kr/article/G1111915225,https://n.news.naver.com/mnews/article/109/0004674781?sid=106,"Mon, 08 Aug 2022 20:37:00 +0900"
584,"&quot;<b>최예나</b>, 그런 나약한 정신으로는 1등 할 수 없다&quot;",김현숙 인턴 기자 = 가수 <b>최예나</b>와 친오빠 최성민이 음식을 두고 &apos;현실 남매 모먼트&apos;를 공개한다. 9일 오후 9시에 방송되는 MBC TV 예능물 &apos;호적메이트&apos; 30회에서는 <b>최예나</b>가 오빠 최성민과 함께 컴백을 준비하는 하루가... ,http://www.newsis.com/view/?id=NISX20220808_0001971349&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011351414?sid=106,"Mon, 08 Aug 2022 20:00:00 +0900"
585,"WSG워너비 가야G의 &apos;그때 그 순간 그대로 (그그그)&apos; 멜론 주간차트 1위, WSG워...","Jung Kook of BTS)&apos;, 46위 임영웅 &apos;다시 만날 수 있을까&apos;, 47위 방탄소년단 &apos;Yet To Come&apos;, 48위 주시크 &apos;너를 생각해&apos;, 49위 <b>최예나</b> &apos;SMILEY (Feat. BIBI)&apos;, 50위 다비치 &apos;팡파레&apos;[톱스타뉴스=]",http://www.topstarnews.net/news/articleView.html?idxno=14717650,http://www.topstarnews.net/news/articleView.html?idxno=14717650,"Mon, 08 Aug 2022 19:26:00 +0900"
